station_id,location,charger_type,capacity
1,"Lucknow, India",Level 1,11
2,"Chennai, India",Level 2,8
3,"Chennai, India",DC Fast,8
4,"Lucknow, India",Level 2,6
5,"Ahmedabad, India",Level 2,11
6,"Chennai, India",DC Fast,7
7,"Lucknow, India",Level 1,12
8,"Jaipur, India",Level 1,10
9,"Delhi, India",Level 2,8
10,"Kolkata, India",DC Fast,7
11,"Hyderabad, India",DC Fast,9
12,"Bengaluru, India",Level 1,8
13,"Mumbai, India",DC Fast,5
14,"Pune, India",DC Fast,12
15,"Pune, India",Level 1,5
16,"Pune, India",Level 2,9
17,"Lucknow, India",DC Fast,4
18,"Bengaluru, India",Level 2,11
19,"Delhi, India",Level 1,9
20,"Ahmedabad, India",Level 1,7
21,"Bengaluru, India",Level 1,9
22,"Kolkata, India",Level 2,11
23,"Mumbai, India",Level 1,5
24,"Delhi, India",Level 2,8
25,"Jaipur, India",Level 1,5
26,"Lucknow, India",DC Fast,6
27,"Chennai, India",Level 2,6
28,"Lucknow, India",Level 2,8
29,"Hyderabad, India",Level 1,8
30,"Chennai, India",DC Fast,5
31,"Kolkata, India",Level 1,7
32,"Kolkata, India",Level 2,4
33,"Ahmedabad, India",Level 2,5
34,"Delhi, India",DC Fast,6
35,"Lucknow, India",Level 2,6
36,"Delhi, India",Level 1,6
37,"Lucknow, India",Level 2,8
38,"Hyderabad, India",Level 2,5
39,"Bengaluru, India",Level 1,9
40,"Bengaluru, India",Level 1,4
41,"Chennai, India",Level 1,9
42,"Jaipur, India",Level 2,4
43,"Bengaluru, India",Level 1,9
44,"Pune, India",Level 1,11
45,"Ahmedabad, India",DC Fast,6
46,"Pune, India",DC Fast,9
47,"Jaipur, India",DC Fast,8
48,"Kolkata, India",DC Fast,10
49,"Lucknow, India",DC Fast,4
50,"Hyderabad, India",Level 1,5
51,"Pune, India",DC Fast,7
52,"Delhi, India",DC Fast,8
53,"Mumbai, India",Level 1,6
54,"Hyderabad, India",DC Fast,9
55,"Delhi, India",DC Fast,8
56,"Delhi, India",Level 1,6
57,"Delhi, India",Level 2,9
58,"Kolkata, India",Level 2,9
59,"Hyderabad, India",DC Fast,9
60,"Jaipur, India",Level 2,11
61,"Kolkata, India",Level 2,7
62,"Lucknow, India",DC Fast,8
63,"Delhi, India",DC Fast,9
64,"Bengaluru, India",DC Fast,5
65,"Lucknow, India",Level 2,12
66,"Chennai, India",Level 1,10
67,"Bengaluru, India",Level 1,12
68,"Bengaluru, India",Level 1,11
69,"Hyderabad, India",DC Fast,6
70,"Jaipur, India",Level 1,5
71,"Bengaluru, India",DC Fast,9
72,"Chennai, India",DC Fast,12
73,"Jaipur, India",Level 2,12
74,"Chennai, India",DC Fast,5
75,"Kolkata, India",Level 2,5
76,"Delhi, India",Level 2,9
77,"Kolkata, India",Level 2,9
78,"Kolkata, India",Level 1,5
79,"Kolkata, India",DC Fast,9
80,"Mumbai, India",DC Fast,12
81,"Ahmedabad, India",Level 1,9
82,"Pune, India",DC Fast,11
83,"Delhi, India",DC Fast,7
84,"Mumbai, India",Level 1,6
85,"Bengaluru, India",Level 1,5
86,"Ahmedabad, India",Level 1,6
87,"Delhi, India",Level 2,5
88,"Kolkata, India",Level 1,9
89,"Jaipur, India",Level 1,11
90,"Ahmedabad, India",Level 2,4
91,"Jaipur, India",DC Fast,5
92,"Ahmedabad, India",Level 1,7
93,"Chennai, India",DC Fast,11
94,"Kolkata, India",Level 1,5
95,"Bengaluru, India",Level 2,6
96,"Pune, India",Level 2,9
97,"Ahmedabad, India",DC Fast,7
98,"Delhi, India",DC Fast,4
99,"Delhi, India",Level 1,7
100,"Pune, India",DC Fast,4
101,"Hyderabad, India",Level 1,9
102,"Pune, India",Level 2,10
103,"Pune, India",Level 1,6
104,"Ahmedabad, India",Level 1,4
105,"Pune, India",Level 1,12
106,"Chennai, India",Level 2,11
107,"Bengaluru, India",Level 1,10
108,"Ahmedabad, India",DC Fast,7
109,"Delhi, India",Level 1,9
110,"Ahmedabad, India",DC Fast,7
111,"Chennai, India",Level 2,11
112,"Mumbai, India",Level 1,11
113,"Delhi, India",Level 1,7
114,"Lucknow, India",Level 2,9
115,"Pune, India",Level 1,10
116,"Delhi, India",DC Fast,4
117,"Jaipur, India",DC Fast,7
118,"Bengaluru, India",Level 2,5
119,"Hyderabad, India",Level 2,7
120,"Ahmedabad, India",Level 2,10
121,"Lucknow, India",Level 1,12
122,"Delhi, India",Level 2,5
123,"Bengaluru, India",Level 1,8
124,"Mumbai, India",Level 2,9
125,"Delhi, India",DC Fast,8
126,"Pune, India",Level 1,10
127,"Pune, India",Level 2,10
128,"Chennai, India",DC Fast,9
129,"Delhi, India",Level 2,9
130,"Hyderabad, India",DC Fast,8
131,"Hyderabad, India",DC Fast,8
132,"Ahmedabad, India",Level 1,11
133,"Ahmedabad, India",Level 2,10
134,"Delhi, India",Level 1,9
135,"Bengaluru, India",Level 2,6
136,"Kolkata, India",Level 2,7
137,"Ahmedabad, India",Level 1,5
138,"Chennai, India",DC Fast,5
139,"Kolkata, India",Level 2,7
140,"Pune, India",DC Fast,6
141,"Mumbai, India",DC Fast,11
142,"Kolkata, India",Level 2,8
143,"Chennai, India",Level 1,12
144,"Pune, India",Level 2,11
145,"Lucknow, India",Level 1,6
146,"Mumbai, India",Level 1,10
147,"Bengaluru, India",DC Fast,7
148,"Pune, India",Level 1,10
149,"Ahmedabad, India",Level 1,7
150,"Ahmedabad, India",DC Fast,6
151,"Jaipur, India",Level 1,12
152,"Pune, India",Level 2,9
153,"Kolkata, India",Level 1,9
154,"Lucknow, India",DC Fast,10
155,"Lucknow, India",Level 1,12
156,"Bengaluru, India",DC Fast,8
157,"Kolkata, India",Level 1,5
158,"Delhi, India",DC Fast,6
159,"Delhi, India",Level 2,6
160,"Chennai, India",DC Fast,12
161,"Jaipur, India",DC Fast,10
162,"Lucknow, India",Level 2,12
163,"Jaipur, India",DC Fast,10
164,"Mumbai, India",Level 1,8
165,"Kolkata, India",Level 1,10
166,"Chennai, India",Level 2,7
167,"Kolkata, India",DC Fast,12
168,"Kolkata, India",DC Fast,9
169,"Mumbai, India",DC Fast,12
170,"Delhi, India",Level 1,11
171,"Mumbai, India",DC Fast,10
172,"Lucknow, India",Level 1,11
173,"Bengaluru, India",DC Fast,12
174,"Mumbai, India",DC Fast,4
175,"Chennai, India",Level 2,12
176,"Jaipur, India",DC Fast,6
177,"Kolkata, India",Level 2,11
178,"Lucknow, India",DC Fast,7
179,"Mumbai, India",Level 1,4
180,"Hyderabad, India",Level 1,7
181,"Ahmedabad, India",Level 2,7
182,"Jaipur, India",DC Fast,6
183,"Mumbai, India",Level 1,5
184,"Delhi, India",DC Fast,7
185,"Delhi, India",DC Fast,11
186,"Ahmedabad, India",DC Fast,6
187,"Delhi, India",Level 1,11
188,"Pune, India",Level 1,10
189,"Lucknow, India",Level 1,8
190,"Bengaluru, India",Level 1,8
191,"Delhi, India",Level 1,9
192,"Kolkata, India",Level 1,6
193,"Lucknow, India",Level 2,11
194,"Kolkata, India",Level 2,11
195,"Delhi, India",Level 1,12
196,"Chennai, India",DC Fast,10
197,"Mumbai, India",Level 2,9
198,"Kolkata, India",DC Fast,12
199,"Ahmedabad, India",DC Fast,12
200,"Jaipur, India",Level 2,11
201,"Pune, India",Level 1,12
202,"Pune, India",DC Fast,11
203,"Mumbai, India",Level 1,8
204,"Hyderabad, India",Level 1,12
205,"Mumbai, India",Level 1,12
206,"Lucknow, India",Level 1,12
207,"Chennai, India",DC Fast,6
208,"Hyderabad, India",DC Fast,6
209,"Kolkata, India",DC Fast,6
210,"Hyderabad, India",Level 1,8
211,"Chennai, India",Level 1,4
212,"Chennai, India",DC Fast,4
213,"Mumbai, India",Level 2,11
214,"Chennai, India",Level 2,6
215,"Delhi, India",Level 1,12
216,"Lucknow, India",Level 2,11
217,"Bengaluru, India",DC Fast,12
218,"Chennai, India",Level 1,6
219,"Delhi, India",DC Fast,9
220,"Ahmedabad, India",Level 1,5
221,"Kolkata, India",DC Fast,7
222,"Bengaluru, India",DC Fast,11
223,"Delhi, India",Level 2,10
224,"Ahmedabad, India",Level 2,12
225,"Chennai, India",Level 2,9
226,"Kolkata, India",Level 2,10
227,"Hyderabad, India",DC Fast,9
228,"Mumbai, India",DC Fast,8
229,"Chennai, India",Level 2,9
230,"Jaipur, India",Level 2,5
231,"Lucknow, India",Level 1,11
232,"Delhi, India",Level 2,11
233,"Lucknow, India",Level 1,7
234,"Hyderabad, India",DC Fast,5
235,"Pune, India",Level 2,4
236,"Lucknow, India",DC Fast,4
237,"Delhi, India",DC Fast,5
238,"Hyderabad, India",Level 2,8
239,"Bengaluru, India",DC Fast,8
240,"Bengaluru, India",Level 1,8
241,"Mumbai, India",DC Fast,12
242,"Lucknow, India",Level 1,11
243,"Hyderabad, India",Level 1,4
244,"Lucknow, India",DC Fast,5
245,"Hyderabad, India",Level 1,7
246,"Hyderabad, India",DC Fast,5
247,"Mumbai, India",Level 2,10
248,"Chennai, India",Level 2,10
249,"Delhi, India",Level 2,6
250,"Delhi, India",Level 2,8
251,"Chennai, India",Level 1,10
252,"Mumbai, India",DC Fast,5
253,"Jaipur, India",Level 2,6
254,"Hyderabad, India",DC Fast,9
255,"Ahmedabad, India",DC Fast,6
256,"Delhi, India",Level 1,8
257,"Pune, India",Level 2,6
258,"Mumbai, India",Level 1,5
259,"Kolkata, India",Level 1,12
260,"Jaipur, India",DC Fast,11
261,"Kolkata, India",DC Fast,11
262,"Hyderabad, India",DC Fast,10
263,"Ahmedabad, India",Level 1,7
264,"Chennai, India",DC Fast,7
265,"Bengaluru, India",Level 1,6
266,"Hyderabad, India",Level 1,9
267,"Ahmedabad, India",DC Fast,5
268,"Chennai, India",Level 2,9
269,"Ahmedabad, India",Level 1,4
270,"Delhi, India",Level 2,8
271,"Mumbai, India",Level 1,11
272,"Bengaluru, India",DC Fast,10
273,"Mumbai, India",Level 1,7
274,"Bengaluru, India",Level 2,5
275,"Lucknow, India",Level 2,9
276,"Chennai, India",Level 1,10
277,"Jaipur, India",Level 2,11
278,"Jaipur, India",Level 1,11
279,"Kolkata, India",Level 2,11
280,"Kolkata, India",Level 2,10
281,"Lucknow, India",DC Fast,10
282,"Lucknow, India",Level 2,12
283,"Hyderabad, India",DC Fast,11
284,"Kolkata, India",DC Fast,8
285,"Jaipur, India",Level 2,7
286,"Jaipur, India",Level 2,4
287,"Chennai, India",DC Fast,9
288,"Ahmedabad, India",DC Fast,5
289,"Lucknow, India",Level 1,5
290,"Chennai, India",Level 2,11
291,"Chennai, India",Level 1,6
292,"Pune, India",Level 1,5
293,"Lucknow, India",DC Fast,12
294,"Ahmedabad, India",Level 2,4
295,"Lucknow, India",Level 1,9
296,"Delhi, India",DC Fast,9
297,"Chennai, India",DC Fast,7
298,"Lucknow, India",Level 2,4
299,"Jaipur, India",Level 1,12
300,"Ahmedabad, India",DC Fast,4
301,"Hyderabad, India",DC Fast,11
302,"Ahmedabad, India",Level 2,11
303,"Delhi, India",Level 2,8
304,"Ahmedabad, India",Level 1,4
305,"Chennai, India",DC Fast,5
306,"Ahmedabad, India",Level 2,10
307,"Lucknow, India",Level 2,4
308,"Delhi, India",Level 1,5
309,"Pune, India",DC Fast,12
310,"Delhi, India",DC Fast,6
311,"Mumbai, India",Level 2,10
312,"Hyderabad, India",Level 1,12
313,"Pune, India",Level 1,6
314,"Ahmedabad, India",Level 2,9
315,"Jaipur, India",Level 2,5
316,"Ahmedabad, India",Level 2,6
317,"Mumbai, India",Level 2,4
318,"Ahmedabad, India",Level 2,4
319,"Jaipur, India",Level 1,4
320,"Bengaluru, India",Level 1,6
321,"Hyderabad, India",DC Fast,10
322,"Kolkata, India",DC Fast,11
323,"Hyderabad, India",DC Fast,9
324,"Pune, India",DC Fast,9
325,"Kolkata, India",Level 1,4
326,"Bengaluru, India",Level 2,5
327,"Pune, India",Level 1,7
328,"Ahmedabad, India",Level 2,5
329,"Bengaluru, India",Level 1,7
330,"Chennai, India",Level 1,7
331,"Kolkata, India",Level 2,9
332,"Lucknow, India",Level 1,9
333,"Jaipur, India",Level 2,11
334,"Chennai, India",DC Fast,11
335,"Lucknow, India",Level 1,10
336,"Bengaluru, India",Level 1,4
337,"Mumbai, India",Level 1,4
338,"Ahmedabad, India",DC Fast,5
339,"Pune, India",Level 2,9
340,"Delhi, India",DC Fast,12
341,"Delhi, India",DC Fast,6
342,"Ahmedabad, India",DC Fast,8
343,"Mumbai, India",Level 1,8
344,"Lucknow, India",Level 1,5
345,"Ahmedabad, India",Level 2,12
346,"Chennai, India",DC Fast,12
347,"Pune, India",DC Fast,11
348,"Pune, India",Level 1,9
349,"Mumbai, India",DC Fast,10
350,"Pune, India",Level 2,9
351,"Jaipur, India",DC Fast,7
352,"Mumbai, India",Level 1,5
353,"Bengaluru, India",Level 1,9
354,"Kolkata, India",Level 2,9
355,"Mumbai, India",DC Fast,11
356,"Jaipur, India",Level 2,11
357,"Lucknow, India",Level 1,7
358,"Chennai, India",DC Fast,9
359,"Kolkata, India",Level 2,12
360,"Hyderabad, India",DC Fast,4
361,"Delhi, India",DC Fast,7
362,"Bengaluru, India",DC Fast,11
363,"Mumbai, India",Level 2,9
364,"Mumbai, India",Level 1,8
365,"Ahmedabad, India",Level 2,9
366,"Ahmedabad, India",DC Fast,8
367,"Delhi, India",Level 2,9
368,"Mumbai, India",Level 2,4
369,"Ahmedabad, India",Level 2,11
370,"Mumbai, India",Level 2,12
371,"Bengaluru, India",DC Fast,12
372,"Lucknow, India",DC Fast,7
373,"Chennai, India",Level 1,4
374,"Kolkata, India",DC Fast,8
375,"Jaipur, India",Level 1,9
376,"Jaipur, India",Level 1,4
377,"Chennai, India",DC Fast,10
378,"Jaipur, India",Level 2,5
379,"Chennai, India",DC Fast,10
380,"Chennai, India",Level 2,7
381,"Pune, India",Level 2,9
382,"Chennai, India",Level 1,5
383,"Chennai, India",DC Fast,5
384,"Ahmedabad, India",Level 1,8
385,"Pune, India",Level 1,11
386,"Kolkata, India",DC Fast,9
387,"Lucknow, India",Level 1,8
388,"Jaipur, India",Level 1,5
389,"Lucknow, India",DC Fast,8
390,"Delhi, India",Level 1,9
391,"Kolkata, India",Level 2,12
392,"Jaipur, India",Level 2,4
393,"Hyderabad, India",DC Fast,9
394,"Mumbai, India",Level 2,10
395,"Chennai, India",Level 2,5
396,"Hyderabad, India",DC Fast,9
397,"Bengaluru, India",DC Fast,5
398,"Kolkata, India",Level 2,8
399,"Chennai, India",Level 1,11
400,"Mumbai, India",Level 1,12
401,"Bengaluru, India",Level 1,4
402,"Lucknow, India",Level 2,4
403,"Pune, India",Level 2,9
404,"Pune, India",DC Fast,10
405,"Pune, India",Level 2,8
406,"Jaipur, India",Level 1,5
407,"Bengaluru, India",Level 2,8
408,"Lucknow, India",DC Fast,4
409,"Kolkata, India",Level 1,6
410,"Kolkata, India",DC Fast,7
411,"Jaipur, India",Level 2,4
412,"Kolkata, India",DC Fast,11
413,"Mumbai, India",DC Fast,12
414,"Chennai, India",Level 1,11
415,"Hyderabad, India",DC Fast,7
416,"Mumbai, India",Level 2,6
417,"Ahmedabad, India",Level 2,5
418,"Kolkata, India",DC Fast,12
419,"Bengaluru, India",DC Fast,11
420,"Hyderabad, India",DC Fast,7
421,"Lucknow, India",Level 1,6
422,"Delhi, India",Level 2,7
423,"Mumbai, India",DC Fast,4
424,"Lucknow, India",Level 1,4
425,"Pune, India",Level 2,11
426,"Delhi, India",Level 2,5
427,"Chennai, India",Level 1,8
428,"Hyderabad, India",Level 1,10
429,"Lucknow, India",DC Fast,12
430,"Bengaluru, India",Level 1,7
431,"Jaipur, India",Level 2,5
432,"Jaipur, India",Level 2,5
433,"Bengaluru, India",Level 2,6
434,"Chennai, India",Level 1,4
435,"Hyderabad, India",DC Fast,9
436,"Kolkata, India",Level 2,4
437,"Kolkata, India",DC Fast,4
438,"Chennai, India",Level 2,11
439,"Kolkata, India",DC Fast,7
440,"Mumbai, India",Level 2,9
441,"Delhi, India",Level 2,9
442,"Delhi, India",Level 2,5
443,"Hyderabad, India",Level 1,10
444,"Chennai, India",Level 1,9
445,"Chennai, India",Level 2,7
446,"Hyderabad, India",DC Fast,7
447,"Chennai, India",DC Fast,5
448,"Lucknow, India",Level 1,12
449,"Ahmedabad, India",DC Fast,7
450,"Lucknow, India",Level 1,12
451,"Pune, India",Level 1,4
452,"Hyderabad, India",Level 1,12
453,"Delhi, India",Level 1,4
454,"Hyderabad, India",DC Fast,4
455,"Mumbai, India",Level 1,4
456,"Jaipur, India",Level 2,7
457,"Lucknow, India",Level 1,5
458,"Lucknow, India",DC Fast,10
459,"Delhi, India",Level 2,6
460,"Ahmedabad, India",Level 2,12
461,"Bengaluru, India",Level 2,5
462,"Jaipur, India",DC Fast,6
463,"Kolkata, India",DC Fast,10
464,"Ahmedabad, India",Level 2,9
465,"Hyderabad, India",Level 1,10
466,"Mumbai, India",Level 2,7
467,"Hyderabad, India",Level 1,8
468,"Hyderabad, India",Level 1,6
469,"Kolkata, India",DC Fast,6
470,"Hyderabad, India",DC Fast,10
471,"Bengaluru, India",Level 2,12
472,"Delhi, India",Level 2,4
473,"Kolkata, India",Level 1,11
474,"Jaipur, India",DC Fast,6
475,"Chennai, India",Level 2,7
476,"Delhi, India",Level 2,10
477,"Ahmedabad, India",Level 2,9
478,"Lucknow, India",Level 2,4
479,"Bengaluru, India",Level 2,7
480,"Kolkata, India",Level 2,7
481,"Ahmedabad, India",Level 1,11
482,"Delhi, India",DC Fast,11
483,"Hyderabad, India",Level 1,11
484,"Ahmedabad, India",DC Fast,5
485,"Hyderabad, India",DC Fast,9
486,"Ahmedabad, India",DC Fast,9
487,"Mumbai, India",Level 2,5
488,"Kolkata, India",Level 2,7
489,"Delhi, India",DC Fast,12
490,"Hyderabad, India",DC Fast,8
491,"Hyderabad, India",Level 2,10
492,"Kolkata, India",DC Fast,6
493,"Chennai, India",Level 2,9
494,"Bengaluru, India",Level 1,11
495,"Pune, India",Level 2,11
496,"Ahmedabad, India",Level 2,5
497,"Bengaluru, India",DC Fast,6
498,"Kolkata, India",Level 1,5
499,"Lucknow, India",Level 2,9
500,"Lucknow, India",Level 1,5
