vehicle_id,customer_id,make,model,year,battery_capacity_kWh
500,3774,Hyundai,Kona Electric,2019,39.2
501,4473,Tesla,Model 3,2020,75.0
502,1879,Hyundai,Kona Electric,2019,39.2
503,2327,Hyundai,Kona Electric,2018,39.2
504,2931,Tesla,Model 3,2018,75.0
505,2130,Hyundai,Kona Electric,2020,39.2
506,203,Tata,Nexon EV,2018,30.2
507,4789,Mahindra,XUV400,2021,39.4
508,151,MG,ZS EV,2023,50.3
509,553,Mahindra,XUV400,2019,39.4
510,3749,MG,ZS EV,2023,50.3
511,529,MG,ZS EV,2022,50.3
512,4416,BYD,Atto 3,2020,60.0
513,3193,Mahindra,XUV400,2018,39.4
514,3605,Tesla,Model 3,2024,75.0
515,4732,Tesla,Model 3,2018,75.0
516,4904,Hyundai,Kona Electric,2024,39.2
517,3934,Tata,Nexon EV,2018,30.2
518,1120,MG,ZS EV,2023,50.3
519,3696,BYD,Atto 3,2020,60.0
520,181,Tesla,Model 3,2024,75.0
521,1857,BYD,Atto 3,2024,60.0
522,2096,BYD,Atto 3,2024,60.0
523,4203,MG,ZS EV,2024,50.3
524,1935,BYD,Atto 3,2021,60.0
525,3860,BYD,Atto 3,2023,60.0
526,1170,Tesla,Model 3,2023,75.0
527,4322,Tata,Nexon EV,2023,30.2
528,26,Tesla,Model 3,2021,75.0
529,2273,BYD,Atto 3,2021,60.0
530,2115,Mahindra,XUV400,2024,39.4
531,3453,Hyundai,Kona Electric,2021,39.2
532,652,Tesla,Model 3,2018,75.0
533,323,MG,ZS EV,2024,50.3
534,3280,Tata,Nexon EV,2022,30.2
535,3780,Hyundai,Kona Electric,2018,39.2
536,189,MG,ZS EV,2021,50.3
537,4401,Hyundai,Kona Electric,2023,39.2
538,743,Tesla,Model 3,2023,75.0
539,442,Tata,Nexon EV,2021,30.2
540,4899,Tata,Nexon EV,2020,30.2
541,1214,MG,ZS EV,2021,50.3
542,635,BYD,Atto 3,2022,60.0
543,4417,Hyundai,Kona Electric,2019,39.2
544,718,Mahindra,XUV400,2020,39.4
545,920,Mahindra,XUV400,2023,39.4
546,2581,Hyundai,Kona Electric,2020,39.2
547,3162,MG,ZS EV,2018,50.3
548,3156,Mahindra,XUV400,2021,39.4
549,2424,BYD,Atto 3,2019,60.0
550,1986,BYD,Atto 3,2024,60.0
551,1347,MG,ZS EV,2019,50.3
552,4666,MG,ZS EV,2019,50.3
553,1396,Hyundai,Kona Electric,2021,39.2
554,842,Tesla,Model 3,2019,75.0
555,281,Tata,Nexon EV,2021,30.2
556,242,BYD,Atto 3,2019,60.0
557,3627,BYD,Atto 3,2024,60.0
558,556,BYD,Atto 3,2018,60.0
559,280,Tata,Nexon EV,2024,30.2
560,4908,Hyundai,Kona Electric,2022,39.2
561,243,Hyundai,Kona Electric,2023,39.2
562,1272,Tata,Nexon EV,2023,30.2
563,3057,Tata,Nexon EV,2023,30.2
564,3243,BYD,Atto 3,2024,60.0
565,2220,Tata,Nexon EV,2021,30.2
566,3268,BYD,Atto 3,2022,60.0
567,4742,Hyundai,Kona Electric,2020,39.2
568,3809,Tesla,Model 3,2022,75.0
569,4822,Tesla,Model 3,2020,75.0
570,2689,Tesla,Model 3,2020,75.0
571,1494,MG,ZS EV,2018,50.3
572,3508,Mahindra,XUV400,2024,39.4
573,450,MG,ZS EV,2021,50.3
574,35,Hyundai,Kona Electric,2024,39.2
575,4647,MG,ZS EV,2018,50.3
576,686,Tesla,Model 3,2018,75.0
577,3594,MG,ZS EV,2024,50.3
578,4865,Tesla,Model 3,2018,75.0
579,1252,Tesla,Model 3,2020,75.0
580,3340,Tesla,Model 3,2023,75.0
581,399,BYD,Atto 3,2024,60.0
582,1383,Tata,Nexon EV,2023,30.2
583,474,Mahindra,XUV400,2024,39.4
584,847,MG,ZS EV,2018,50.3
585,4507,BYD,Atto 3,2021,60.0
586,3155,Tata,Nexon EV,2022,30.2
587,3656,Tata,Nexon EV,2023,30.2
588,1253,MG,ZS EV,2022,50.3
589,4976,Tesla,Model 3,2024,75.0
590,4729,BYD,Atto 3,2021,60.0
591,1238,Mahindra,XUV400,2020,39.4
592,1155,Hyundai,Kona Electric,2024,39.2
593,1290,Tesla,Model 3,2022,75.0
594,3457,Tesla,Model 3,2022,75.0
595,4448,Tata,Nexon EV,2024,30.2
596,877,Mahindra,XUV400,2022,39.4
597,2441,MG,ZS EV,2020,50.3
598,3594,MG,ZS EV,2019,50.3
599,441,Mahindra,XUV400,2021,39.4
600,923,Mahindra,XUV400,2018,39.4
601,2283,Mahindra,XUV400,2020,39.4
602,1099,Tesla,Model 3,2022,75.0
603,1526,MG,ZS EV,2024,50.3
604,547,BYD,Atto 3,2022,60.0
605,525,Mahindra,XUV400,2023,39.4
606,669,Hyundai,Kona Electric,2018,39.2
607,140,Hyundai,Kona Electric,2021,39.2
608,2198,Mahindra,XUV400,2021,39.4
609,3380,Tata,Nexon EV,2019,30.2
610,3142,Tata,Nexon EV,2019,30.2
611,2549,Mahindra,XUV400,2019,39.4
612,1621,Tata,Nexon EV,2022,30.2
613,2991,Tata,Nexon EV,2020,30.2
614,2577,Hyundai,Kona Electric,2021,39.2
615,463,Tesla,Model 3,2023,75.0
616,3041,Tesla,Model 3,2024,75.0
617,1314,Mahindra,XUV400,2022,39.4
618,4288,BYD,Atto 3,2020,60.0
619,4553,Tata,Nexon EV,2018,30.2
620,4047,Mahindra,XUV400,2020,39.4
621,4187,MG,ZS EV,2019,50.3
622,4742,Mahindra,XUV400,2019,39.4
623,3157,Tesla,Model 3,2020,75.0
624,690,Mahindra,XUV400,2023,39.4
625,941,Mahindra,XUV400,2022,39.4
626,4350,BYD,Atto 3,2018,60.0
627,4086,Tesla,Model 3,2023,75.0
628,680,Hyundai,Kona Electric,2019,39.2
629,4237,MG,ZS EV,2019,50.3
630,2122,Mahindra,XUV400,2020,39.4
631,2411,Tesla,Model 3,2019,75.0
632,733,Hyundai,Kona Electric,2020,39.2
633,368,Tesla,Model 3,2018,75.0
634,1668,Tata,Nexon EV,2020,30.2
635,3200,Hyundai,Kona Electric,2019,39.2
636,4049,Tesla,Model 3,2023,75.0
637,1006,BYD,Atto 3,2018,60.0
638,4881,Hyundai,Kona Electric,2022,39.2
639,3046,Tata,Nexon EV,2020,30.2
640,2862,MG,ZS EV,2023,50.3
641,4747,Tata,Nexon EV,2023,30.2
642,2598,MG,ZS EV,2021,50.3
643,3205,Tesla,Model 3,2020,75.0
644,2899,Hyundai,Kona Electric,2024,39.2
645,398,Hyundai,Kona Electric,2022,39.2
646,1809,Hyundai,Kona Electric,2020,39.2
647,3545,Hyundai,Kona Electric,2022,39.2
648,1536,Mahindra,XUV400,2021,39.4
649,1773,Mahindra,XUV400,2020,39.4
650,2921,BYD,Atto 3,2018,60.0
651,2301,Tesla,Model 3,2019,75.0
652,3744,BYD,Atto 3,2019,60.0
653,4212,MG,ZS EV,2023,50.3
654,1124,Hyundai,Kona Electric,2020,39.2
655,4519,Hyundai,Kona Electric,2024,39.2
656,4154,Mahindra,XUV400,2018,39.4
657,2927,Tesla,Model 3,2019,75.0
658,3955,Tata,Nexon EV,2022,30.2
659,1406,Hyundai,Kona Electric,2018,39.2
660,3635,Tesla,Model 3,2019,75.0
661,53,Tesla,Model 3,2020,75.0
662,546,MG,ZS EV,2018,50.3
663,1736,Hyundai,Kona Electric,2018,39.2
664,1410,Tesla,Model 3,2023,75.0
665,4249,Tesla,Model 3,2024,75.0
666,2360,Tesla,Model 3,2019,75.0
667,3109,Tesla,Model 3,2019,75.0
668,445,Hyundai,Kona Electric,2018,39.2
669,2319,Tata,Nexon EV,2023,30.2
670,113,Hyundai,Kona Electric,2024,39.2
671,2918,MG,ZS EV,2020,50.3
672,2994,Mahindra,XUV400,2024,39.4
673,2331,Tata,Nexon EV,2018,30.2
674,2246,BYD,Atto 3,2018,60.0
675,222,Tesla,Model 3,2020,75.0
676,2896,BYD,Atto 3,2023,60.0
677,3695,Tesla,Model 3,2018,75.0
678,533,Mahindra,XUV400,2019,39.4
679,3450,BYD,Atto 3,2018,60.0
680,3622,Tata,Nexon EV,2023,30.2
681,3394,MG,ZS EV,2022,50.3
682,311,Hyundai,Kona Electric,2022,39.2
683,2461,Hyundai,Kona Electric,2024,39.2
684,3671,Tesla,Model 3,2024,75.0
685,142,Hyundai,Kona Electric,2022,39.2
686,1069,MG,ZS EV,2018,50.3
687,1437,BYD,Atto 3,2018,60.0
688,2353,MG,ZS EV,2023,50.3
689,1025,Hyundai,Kona Electric,2020,39.2
690,1456,BYD,Atto 3,2021,60.0
691,2435,BYD,Atto 3,2019,60.0
692,246,Mahindra,XUV400,2024,39.4
693,1608,Tesla,Model 3,2022,75.0
694,4430,BYD,Atto 3,2022,60.0
695,3336,Hyundai,Kona Electric,2024,39.2
696,2853,MG,ZS EV,2024,50.3
697,651,Tesla,Model 3,2022,75.0
698,506,BYD,Atto 3,2021,60.0
699,2153,Hyundai,Kona Electric,2022,39.2
700,607,Tata,Nexon EV,2019,30.2
701,4083,Mahindra,XUV400,2020,39.4
702,2413,Tata,Nexon EV,2021,30.2
703,208,Tata,Nexon EV,2019,30.2
704,2081,Mahindra,XUV400,2022,39.4
705,1705,MG,ZS EV,2021,50.3
706,3859,Mahindra,XUV400,2022,39.4
707,3891,Tata,Nexon EV,2019,30.2
708,3812,MG,ZS EV,2020,50.3
709,3776,Tata,Nexon EV,2021,30.2
710,4293,Mahindra,XUV400,2021,39.4
711,2357,Mahindra,XUV400,2024,39.4
712,1348,Mahindra,XUV400,2023,39.4
713,3606,Tesla,Model 3,2018,75.0
714,3283,Hyundai,Kona Electric,2022,39.2
715,4282,BYD,Atto 3,2020,60.0
716,724,MG,ZS EV,2018,50.3
717,1855,Hyundai,Kona Electric,2023,39.2
718,3508,BYD,Atto 3,2019,60.0
719,83,Hyundai,Kona Electric,2018,39.2
720,1326,Tata,Nexon EV,2019,30.2
721,2358,Tata,Nexon EV,2018,30.2
722,516,Tata,Nexon EV,2023,30.2
723,1395,MG,ZS EV,2021,50.3
724,1130,Hyundai,Kona Electric,2022,39.2
725,1470,Tata,Nexon EV,2021,30.2
726,439,Mahindra,XUV400,2019,39.4
727,3709,BYD,Atto 3,2021,60.0
728,4199,Hyundai,Kona Electric,2020,39.2
729,246,MG,ZS EV,2024,50.3
730,2105,Hyundai,Kona Electric,2024,39.2
731,502,Hyundai,Kona Electric,2023,39.2
732,524,Hyundai,Kona Electric,2022,39.2
733,3994,Mahindra,XUV400,2018,39.4
734,1708,MG,ZS EV,2024,50.3
735,789,MG,ZS EV,2022,50.3
736,2368,Tesla,Model 3,2020,75.0
737,693,BYD,Atto 3,2021,60.0
738,4721,Hyundai,Kona Electric,2024,39.2
739,350,Hyundai,Kona Electric,2022,39.2
740,3331,Tata,Nexon EV,2021,30.2
741,1099,Hyundai,Kona Electric,2020,39.2
742,3356,MG,ZS EV,2024,50.3
743,1734,Hyundai,Kona Electric,2021,39.2
744,368,Mahindra,XUV400,2022,39.4
745,2215,Mahindra,XUV400,2024,39.4
746,2306,BYD,Atto 3,2018,60.0
747,176,MG,ZS EV,2022,50.3
748,3659,Mahindra,XUV400,2023,39.4
749,49,BYD,Atto 3,2020,60.0
750,4558,Tata,Nexon EV,2018,30.2
751,3249,Tesla,Model 3,2021,75.0
752,296,Mahindra,XUV400,2024,39.4
753,4018,Hyundai,Kona Electric,2019,39.2
754,2196,Tesla,Model 3,2023,75.0
755,2209,Mahindra,XUV400,2019,39.4
756,3889,Tesla,Model 3,2023,75.0
757,2023,Mahindra,XUV400,2022,39.4
758,719,MG,ZS EV,2020,50.3
759,2570,Mahindra,XUV400,2020,39.4
760,447,Hyundai,Kona Electric,2021,39.2
761,2592,BYD,Atto 3,2021,60.0
762,2986,MG,ZS EV,2018,50.3
763,4809,BYD,Atto 3,2023,60.0
764,1685,Mahindra,XUV400,2018,39.4
765,3065,Mahindra,XUV400,2020,39.4
766,3156,BYD,Atto 3,2022,60.0
767,3195,Hyundai,Kona Electric,2019,39.2
768,2989,Hyundai,Kona Electric,2023,39.2
769,860,Tesla,Model 3,2024,75.0
770,1292,MG,ZS EV,2020,50.3
771,38,Mahindra,XUV400,2020,39.4
772,1831,MG,ZS EV,2018,50.3
773,2552,Tesla,Model 3,2018,75.0
774,372,Tesla,Model 3,2020,75.0
775,4850,Mahindra,XUV400,2020,39.4
776,2438,Tata,Nexon EV,2022,30.2
777,855,BYD,Atto 3,2018,60.0
778,4220,MG,ZS EV,2018,50.3
779,3671,MG,ZS EV,2023,50.3
780,4461,Mahindra,XUV400,2018,39.4
781,3813,Mahindra,XUV400,2021,39.4
782,3402,Hyundai,Kona Electric,2020,39.2
783,2869,BYD,Atto 3,2018,60.0
784,625,Tata,Nexon EV,2024,30.2
785,33,MG,ZS EV,2021,50.3
786,2936,Tata,Nexon EV,2019,30.2
787,1387,Tesla,Model 3,2018,75.0
788,3806,MG,ZS EV,2019,50.3
789,858,Hyundai,Kona Electric,2021,39.2
790,1923,Hyundai,Kona Electric,2024,39.2
791,975,Hyundai,Kona Electric,2021,39.2
792,1314,Tata,Nexon EV,2022,30.2
793,2982,Tata,Nexon EV,2020,30.2
794,3387,MG,ZS EV,2019,50.3
795,607,BYD,Atto 3,2022,60.0
796,855,Hyundai,Kona Electric,2018,39.2
797,2918,Tata,Nexon EV,2023,30.2
798,4968,Mahindra,XUV400,2024,39.4
799,4579,Mahindra,XUV400,2021,39.4
800,138,Tesla,Model 3,2022,75.0
801,1273,Tesla,Model 3,2023,75.0
802,2021,Mahindra,XUV400,2023,39.4
803,209,MG,ZS EV,2018,50.3
804,4752,Hyundai,Kona Electric,2023,39.2
805,537,Tesla,Model 3,2020,75.0
806,3410,Mahindra,XUV400,2021,39.4
807,4257,Tesla,Model 3,2018,75.0
808,1261,BYD,Atto 3,2023,60.0
809,1135,Tesla,Model 3,2018,75.0
810,3255,Mahindra,XUV400,2024,39.4
811,2028,BYD,Atto 3,2021,60.0
812,1368,Hyundai,Kona Electric,2019,39.2
813,1441,BYD,Atto 3,2018,60.0
814,1737,Tesla,Model 3,2018,75.0
815,4970,Hyundai,Kona Electric,2021,39.2
816,3352,Hyundai,Kona Electric,2021,39.2
817,635,Tata,Nexon EV,2024,30.2
818,2669,BYD,Atto 3,2021,60.0
819,3102,Hyundai,Kona Electric,2021,39.2
820,1772,MG,ZS EV,2019,50.3
821,381,Hyundai,Kona Electric,2023,39.2
822,2340,BYD,Atto 3,2022,60.0
823,1677,MG,ZS EV,2024,50.3
824,4202,Tata,Nexon EV,2019,30.2
825,3053,Mahindra,XUV400,2024,39.4
826,3694,Hyundai,Kona Electric,2018,39.2
827,2646,BYD,Atto 3,2024,60.0
828,3360,Mahindra,XUV400,2020,39.4
829,250,BYD,Atto 3,2021,60.0
830,2126,Mahindra,XUV400,2023,39.4
831,1690,Tata,Nexon EV,2018,30.2
832,4020,MG,ZS EV,2024,50.3
833,914,Tata,Nexon EV,2023,30.2
834,2585,MG,ZS EV,2020,50.3
835,1480,Hyundai,Kona Electric,2020,39.2
836,3655,BYD,Atto 3,2020,60.0
837,2807,MG,ZS EV,2023,50.3
838,4851,Mahindra,XUV400,2024,39.4
839,3605,BYD,Atto 3,2022,60.0
840,2470,Tata,Nexon EV,2023,30.2
841,3981,BYD,Atto 3,2019,60.0
842,4219,Tata,Nexon EV,2022,30.2
843,4674,MG,ZS EV,2019,50.3
844,762,MG,ZS EV,2022,50.3
845,4574,Tata,Nexon EV,2018,30.2
846,1157,Tesla,Model 3,2018,75.0
847,3007,BYD,Atto 3,2023,60.0
848,4798,Tesla,Model 3,2020,75.0
849,3696,Hyundai,Kona Electric,2019,39.2
850,3391,BYD,Atto 3,2021,60.0
851,1230,Hyundai,Kona Electric,2024,39.2
852,1588,Hyundai,Kona Electric,2019,39.2
853,4019,Tata,Nexon EV,2019,30.2
854,331,Hyundai,Kona Electric,2018,39.2
855,1553,Tesla,Model 3,2023,75.0
856,3977,MG,ZS EV,2021,50.3
857,1412,Hyundai,Kona Electric,2019,39.2
858,3097,Hyundai,Kona Electric,2023,39.2
859,3274,MG,ZS EV,2020,50.3
860,4819,MG,ZS EV,2024,50.3
861,4689,BYD,Atto 3,2022,60.0
862,3122,MG,ZS EV,2024,50.3
863,2633,Tesla,Model 3,2023,75.0
864,251,Mahindra,XUV400,2023,39.4
865,2350,Mahindra,XUV400,2019,39.4
866,3897,MG,ZS EV,2023,50.3
867,1246,Tesla,Model 3,2020,75.0
868,2730,Tesla,Model 3,2021,75.0
869,920,Mahindra,XUV400,2023,39.4
870,4424,BYD,Atto 3,2018,60.0
871,714,Hyundai,Kona Electric,2020,39.2
872,203,Tesla,Model 3,2022,75.0
873,2525,MG,ZS EV,2023,50.3
874,259,MG,ZS EV,2023,50.3
875,748,BYD,Atto 3,2020,60.0
876,2517,Mahindra,XUV400,2022,39.4
877,2817,Hyundai,Kona Electric,2022,39.2
878,4926,Tata,Nexon EV,2024,30.2
879,4402,BYD,Atto 3,2021,60.0
880,1273,MG,ZS EV,2021,50.3
881,471,MG,ZS EV,2019,50.3
882,3686,BYD,Atto 3,2021,60.0
883,2184,Tata,Nexon EV,2021,30.2
884,4833,MG,ZS EV,2024,50.3
885,950,Hyundai,Kona Electric,2022,39.2
886,643,Hyundai,Kona Electric,2023,39.2
887,1942,BYD,Atto 3,2018,60.0
888,4661,Tata,Nexon EV,2020,30.2
889,3614,Tesla,Model 3,2019,75.0
890,3798,Mahindra,XUV400,2023,39.4
891,3820,Hyundai,Kona Electric,2021,39.2
892,4097,Tesla,Model 3,2022,75.0
893,1917,Tesla,Model 3,2022,75.0
894,4255,BYD,Atto 3,2024,60.0
895,1347,MG,ZS EV,2021,50.3
896,3890,MG,ZS EV,2023,50.3
897,2138,Tesla,Model 3,2024,75.0
898,1068,Tesla,Model 3,2023,75.0
899,1214,Tata,Nexon EV,2019,30.2
900,2,Tata,Nexon EV,2024,30.2
901,1814,Tesla,Model 3,2023,75.0
902,1898,Hyundai,Kona Electric,2024,39.2
903,4583,Tesla,Model 3,2022,75.0
904,1082,Tesla,Model 3,2023,75.0
905,3701,MG,ZS EV,2022,50.3
906,687,MG,ZS EV,2019,50.3
907,2361,Tata,Nexon EV,2022,30.2
908,4189,BYD,Atto 3,2019,60.0
909,2630,Mahindra,XUV400,2020,39.4
910,299,Tata,Nexon EV,2024,30.2
911,604,MG,ZS EV,2021,50.3
912,4881,Tesla,Model 3,2024,75.0
913,1264,Tata,Nexon EV,2018,30.2
914,1786,MG,ZS EV,2019,50.3
915,3285,BYD,Atto 3,2020,60.0
916,4470,MG,ZS EV,2023,50.3
917,506,Mahindra,XUV400,2021,39.4
918,3543,BYD,Atto 3,2021,60.0
919,550,BYD,Atto 3,2019,60.0
920,2638,Mahindra,XUV400,2018,39.4
921,4863,Tesla,Model 3,2022,75.0
922,601,Tata,Nexon EV,2023,30.2
923,3141,Mahindra,XUV400,2022,39.4
924,4832,Tesla,Model 3,2022,75.0
925,4530,MG,ZS EV,2024,50.3
926,2143,Tata,Nexon EV,2022,30.2
927,1904,MG,ZS EV,2024,50.3
928,2924,BYD,Atto 3,2022,60.0
929,1547,Tata,Nexon EV,2022,30.2
930,362,Mahindra,XUV400,2021,39.4
931,3704,Hyundai,Kona Electric,2018,39.2
932,1023,MG,ZS EV,2022,50.3
933,1357,Tesla,Model 3,2019,75.0
934,806,Hyundai,Kona Electric,2020,39.2
935,1212,Tata,Nexon EV,2018,30.2
936,3628,MG,ZS EV,2018,50.3
937,3606,BYD,Atto 3,2019,60.0
938,3426,Tata,Nexon EV,2018,30.2
939,4589,Tata,Nexon EV,2019,30.2
940,4463,MG,ZS EV,2019,50.3
941,4858,MG,ZS EV,2021,50.3
942,1924,Hyundai,Kona Electric,2023,39.2
943,2640,MG,ZS EV,2024,50.3
944,964,Tata,Nexon EV,2023,30.2
945,4020,Mahindra,XUV400,2018,39.4
946,595,Tata,Nexon EV,2024,30.2
947,805,MG,ZS EV,2024,50.3
948,2158,Tata,Nexon EV,2018,30.2
949,4134,Mahindra,XUV400,2018,39.4
950,3279,BYD,Atto 3,2024,60.0
951,1660,BYD,Atto 3,2024,60.0
952,4731,Tata,Nexon EV,2019,30.2
953,1127,BYD,Atto 3,2021,60.0
954,1496,Hyundai,Kona Electric,2018,39.2
955,1566,Mahindra,XUV400,2020,39.4
956,3105,Hyundai,Kona Electric,2020,39.2
957,3285,Hyundai,Kona Electric,2024,39.2
958,2706,Tata,Nexon EV,2018,30.2
959,4888,Tesla,Model 3,2018,75.0
960,2131,BYD,Atto 3,2021,60.0
961,3660,Hyundai,Kona Electric,2023,39.2
962,4749,Mahindra,XUV400,2024,39.4
963,4000,MG,ZS EV,2020,50.3
964,4742,MG,ZS EV,2021,50.3
965,900,BYD,Atto 3,2024,60.0
966,4869,Tata,Nexon EV,2022,30.2
967,567,BYD,Atto 3,2020,60.0
968,1929,Tesla,Model 3,2024,75.0
969,2992,Mahindra,XUV400,2019,39.4
970,4291,Tesla,Model 3,2018,75.0
971,1884,BYD,Atto 3,2023,60.0
972,45,Tesla,Model 3,2023,75.0
973,478,Tesla,Model 3,2020,75.0
974,497,Tata,Nexon EV,2021,30.2
975,2977,BYD,Atto 3,2020,60.0
976,3446,Mahindra,XUV400,2024,39.4
977,164,Tata,Nexon EV,2024,30.2
978,2140,Tesla,Model 3,2020,75.0
979,2101,BYD,Atto 3,2022,60.0
980,451,MG,ZS EV,2018,50.3
981,4542,MG,ZS EV,2022,50.3
982,2490,Hyundai,Kona Electric,2022,39.2
983,268,Mahindra,XUV400,2022,39.4
984,2428,Hyundai,Kona Electric,2019,39.2
985,319,Tesla,Model 3,2020,75.0
986,2627,BYD,Atto 3,2022,60.0
987,4723,Tesla,Model 3,2023,75.0
988,409,Hyundai,Kona Electric,2019,39.2
989,1837,Hyundai,Kona Electric,2024,39.2
990,2828,Hyundai,Kona Electric,2020,39.2
991,3480,BYD,Atto 3,2022,60.0
992,4491,Hyundai,Kona Electric,2020,39.2
993,1304,BYD,Atto 3,2023,60.0
994,3912,Tesla,Model 3,2020,75.0
995,714,MG,ZS EV,2024,50.3
996,4657,Tata,Nexon EV,2019,30.2
997,3536,Tesla,Model 3,2023,75.0
998,1998,Tata,Nexon EV,2018,30.2
999,3082,Mahindra,XUV400,2020,39.4
1000,1172,BYD,Atto 3,2019,60.0
